Datetime,Close,EMA_12,EMA_26,MACD,MACD_Signal,Hist
2021-11-11 09:30:00-05:00,145.0399932861328,,,,,
2021-11-11 09:45:00-05:00,146.33999633789062,,,,,
2021-11-11 10:00:00-05:00,146.38999938964844,,,,,
2021-11-11 10:15:00-05:00,146.02999877929688,,,,,
2021-11-11 10:30:00-05:00,146.89999389648438,,,,,
2021-11-11 10:45:00-05:00,146.9199981689453,,,,,
2021-11-11 11:00:00-05:00,147.4199981689453,,,,,
2021-11-11 11:15:00-05:00,147.57000732421875,,,,,
2021-11-11 11:30:00-05:00,148.3800048828125,,,,,
2021-11-11 11:45:00-05:00,148.97000122070312,,,,,
2021-11-11 12:00:00-05:00,149.08999633789062,,,,,
2021-11-11 12:15:00-05:00,148.8699951171875,,,,,
2021-11-11 12:30:00-05:00,149.5500030517578,,,,,
2021-11-11 12:45:00-05:00,149.61000061035156,,,,,
2021-11-11 13:00:00-05:00,149.74000549316406,,,,,
2021-11-11 13:15:00-05:00,149.75,,,,,
2021-11-11 13:30:00-05:00,149.74000549316406,,,,,
2021-11-11 13:45:00-05:00,149.75,,,,,
2021-11-11 14:00:00-05:00,150.10000610351562,,,,,
2021-11-11 14:15:00-05:00,150.39999389648438,,,,,
2021-11-11 14:30:00-05:00,150.25999450683594,,,,,
2021-11-11 14:45:00-05:00,149.24000549316406,,,,,
2021-11-11 15:00:00-05:00,149.0500030517578,,,,,
2021-11-11 15:15:00-05:00,149.4199981689453,,,,,
2021-11-11 15:30:00-05:00,149.74000549316406,,,,,
2021-11-11 15:45:00-05:00,149.92999267578125,,,,,
2021-11-12 09:30:00-05:00,150.51499938964844,,,,,
2021-11-12 09:45:00-05:00,149.8300018310547,,,,,
2021-11-12 10:00:00-05:00,149.3000030517578,,,,,
2021-11-12 10:15:00-05:00,149.82000732421875,,,,,
2021-11-12 10:30:00-05:00,149.61000061035156,,,,,
2021-11-12 10:45:00-05:00,149.99000549316406,,,,,
2021-11-12 11:00:00-05:00,149.97000122070312,,,,,
2021-11-12 11:15:00-05:00,149.9600067138672,,,,,
2021-11-12 11:30:00-05:00,149.91000366210938,,,,,
2021-11-12 11:45:00-05:00,150.4600067138672,,,,,
2021-11-12 12:00:00-05:00,150.8000030517578,,,,,
2021-11-12 12:15:00-05:00,150.67999267578125,,,,,
2021-11-12 12:30:00-05:00,150.5800018310547,,,,,
2021-11-12 12:45:00-05:00,150.80999755859375,,,,,
2021-11-12 13:00:00-05:00,150.38999938964844,,,,,
2021-11-12 13:15:00-05:00,150.47500610351562,,,,,
2021-11-12 13:30:00-05:00,150.02499389648438,,,,,
2021-11-12 13:45:00-05:00,149.77999877929688,,,,,
2021-11-12 14:00:00-05:00,149.6699981689453,,,,,
2021-11-12 14:15:00-05:00,149.52000427246094,,,,,
2021-11-12 14:30:00-05:00,149.6199951171875,,,,,
2021-11-12 14:45:00-05:00,149.39999389648438,,,,,
2021-11-12 15:00:00-05:00,149.33999633789062,,,,,
2021-11-12 15:15:00-05:00,149.6199951171875,,,,,
2021-11-12 15:30:00-05:00,149.6999969482422,,,,,
2021-11-12 15:45:00-05:00,149.69000244140625,,,,,
2021-11-15 09:30:00-05:00,151.7100067138672,,,,,
2021-11-15 09:45:00-05:00,151.7949981689453,,,,,
2021-11-15 10:00:00-05:00,150.72000122070312,,,,,
2021-11-15 10:15:00-05:00,150.17999267578125,,,,,
2021-11-15 10:30:00-05:00,150.0399932861328,,,,,
2021-11-15 10:45:00-05:00,149.82000732421875,,,,,
2021-11-15 11:00:00-05:00,150.2449951171875,,,,,
2021-11-15 11:15:00-05:00,150.14999389648438,,,,,
2021-11-15 11:30:00-05:00,149.4600067138672,,,,,
2021-11-15 11:45:00-05:00,149.57000732421875,,,,,
2021-11-15 12:00:00-05:00,148.17999267578125,,,,,
2021-11-15 12:15:00-05:00,147.6999969482422,,,,,
2021-11-15 12:30:00-05:00,148.97999572753906,,,,,
2021-11-15 12:45:00-05:00,149.19500732421875,,,,,
2021-11-15 13:00:00-05:00,148.8134002685547,,,,,
2021-11-15 13:15:00-05:00,148.6999969482422,,,,,
2021-11-15 13:30:00-05:00,148.49000549316406,,,,,
2021-11-15 13:45:00-05:00,148.5050048828125,,,,,
2021-11-15 14:00:00-05:00,148.52000427246094,,,,,
2021-11-15 14:15:00-05:00,148.97000122070312,,,,,
2021-11-15 14:30:00-05:00,149.48500061035156,,,,,
2021-11-15 14:45:00-05:00,149.6300048828125,,,,,
2021-11-15 15:00:00-05:00,149.66000366210938,,,,,
2021-11-15 15:15:00-05:00,149.77499389648438,,,,,
2021-11-15 15:30:00-05:00,149.78500366210938,,,,,
2021-11-15 15:45:00-05:00,150.05999755859375,,,,,
2021-11-16 09:30:00-05:00,151.1999969482422,,,,,
2021-11-16 09:45:00-05:00,151.52999877929688,,,,,
2021-11-16 10:00:00-05:00,151.3699951171875,,,,,
2021-11-16 10:15:00-05:00,151.22999572753906,,,,,
2021-11-16 10:30:00-05:00,152.62899780273438,,,,,
2021-11-16 10:45:00-05:00,152.5500030517578,,,,,
2021-11-16 11:00:00-05:00,153.08999633789062,,,,,
2021-11-16 11:15:00-05:00,152.92999267578125,,,,,
2021-11-16 11:30:00-05:00,152.86000061035156,,,,,
2021-11-16 11:45:00-05:00,153.3800048828125,,,,,
2021-11-16 12:00:00-05:00,152.89999389648438,,,,,
2021-11-16 12:15:00-05:00,152.83999633789062,,,,,
2021-11-16 12:30:00-05:00,153.27000427246094,,,,,
2021-11-16 12:45:00-05:00,153.38499450683594,,,,,
2021-11-16 13:00:00-05:00,153.19500732421875,,,,,
2021-11-16 13:15:00-05:00,153.14999389648438,,,,,
2021-11-16 13:30:00-05:00,153.57000732421875,,,,,
2021-11-16 13:45:00-05:00,153.7899932861328,,,,,
2021-11-16 14:00:00-05:00,153.5800018310547,,,,,
2021-11-16 14:15:00-05:00,153.36000061035156,,,,,
2021-11-16 14:30:00-05:00,153.47000122070312,,,,,
2021-11-16 14:45:00-05:00,153.0449981689453,,,,,
2021-11-16 15:00:00-05:00,153.25,,,,,
2021-11-16 15:15:00-05:00,153.22999572753906,,,,,
2021-11-16 15:30:00-05:00,153.36000061035156,,,,,
2021-11-16 15:45:00-05:00,153.24000549316406,,,,,
2021-11-17 09:30:00-05:00,152.59500122070312,,,,,
2021-11-17 09:45:00-05:00,151.64999389648438,,,,,
2021-11-17 10:00:00-05:00,152.63999938964844,,,,,
2021-11-17 10:15:00-05:00,153.16000366210938,,,,,
2021-11-17 10:30:00-05:00,153.3350067138672,,,,,
2021-11-17 10:45:00-05:00,153.27999877929688,,,,,
2021-11-17 11:00:00-05:00,152.68499755859375,,,,,
2021-11-17 11:15:00-05:00,152.28500366210938,,,,,
2021-11-17 11:30:00-05:00,151.73500061035156,,,,,
2021-11-17 11:45:00-05:00,152.27000427246094,,,,,
2021-11-17 12:00:00-05:00,151.7899932861328,,,,,
2021-11-17 12:15:00-05:00,151.5399932861328,,,,,
2021-11-17 12:30:00-05:00,152.0800018310547,,,,,
2021-11-17 12:45:00-05:00,152.32000732421875,,,,,
2021-11-17 13:00:00-05:00,152.1699981689453,,,,,
2021-11-17 13:15:00-05:00,152.3300018310547,,,,,
2021-11-17 13:30:00-05:00,152.24000549316406,,,,,
2021-11-17 13:45:00-05:00,152.13999938964844,,,,,
2021-11-17 14:00:00-05:00,151.94500732421875,,,,,
2021-11-17 14:15:00-05:00,152.15499877929688,,,,,
2021-11-17 14:30:00-05:00,152.35000610351562,,,,,
2021-11-17 14:45:00-05:00,152.25999450683594,,,,,
2021-11-17 15:00:00-05:00,152.47500610351562,,,,,
2021-11-17 15:15:00-05:00,152.35000610351562,,,,,
2021-11-17 15:30:00-05:00,152.57000732421875,,,,,
2021-11-17 15:45:00-05:00,152.6699981689453,,,,,
2021-11-18 09:30:00-05:00,153.3300018310547,,,,,
2021-11-18 09:45:00-05:00,152.52000427246094,,,,,
2021-11-18 10:00:00-05:00,151.6649932861328,,,,,
2021-11-18 10:15:00-05:00,151.66000366210938,,,,,
2021-11-18 10:30:00-05:00,152.10000610351562,,,,,
2021-11-18 10:45:00-05:00,152.55999755859375,,,,,
2021-11-18 11:00:00-05:00,152.88999938964844,,,,,
2021-11-18 11:15:00-05:00,153.11500549316406,,,,,
2021-11-18 11:30:00-05:00,153.51499938964844,,,,,
2021-11-18 11:45:00-05:00,153.5449981689453,,,,,
2021-11-18 12:00:00-05:00,153.39999389648438,,,,,
2021-11-18 12:15:00-05:00,153.74000549316406,,,,,
2021-11-18 12:30:00-05:00,153.5,,,,,
2021-11-18 12:45:00-05:00,153.89999389648438,,,,,
