Datetime,Close,EMA_12,EMA_26,MACD,MACD_Signal,Hist
2021-02-12 09:30:00-05:00,4.099999904632568,,,,,
2021-02-12 09:45:00-05:00,4.06820011138916,,,,,
2021-02-12 10:00:00-05:00,4.092199802398682,,,,,
2021-02-12 10:15:00-05:00,4.105000019073486,,,,,
2021-02-12 10:30:00-05:00,4.1494998931884775,,,,,
2021-02-12 10:45:00-05:00,4.170000076293944,,,,,
2021-02-12 11:00:00-05:00,4.184999942779541,,,,,
2021-02-12 11:15:00-05:00,4.179999828338623,,,,,
2021-02-12 11:30:00-05:00,4.170000076293944,,,,,
2021-02-12 11:45:00-05:00,4.151000022888184,,,,,
2021-02-12 12:00:00-05:00,4.1599998474121085,,,,,
2021-02-12 12:15:00-05:00,4.177800178527832,,,,,
2021-02-12 12:30:00-05:00,4.1649999618530265,,,,,
2021-02-12 12:45:00-05:00,4.1550002098083505,,,,,
2021-02-12 13:00:00-05:00,4.135000228881837,,,,,
2021-02-12 13:15:00-05:00,4.14739990234375,,,,,
2021-02-12 13:30:00-05:00,4.139900207519531,,,,,
2021-02-12 13:45:00-05:00,4.125,,,,,
2021-02-12 14:00:00-05:00,4.125,,,,,
2021-02-12 14:15:00-05:00,4.120100021362306,,,,,
2021-02-12 14:30:00-05:00,4.125,,,,,
2021-02-12 14:45:00-05:00,4.128300189971924,,,,,
2021-02-12 15:00:00-05:00,4.1090002059936515,,,,,
2021-02-12 15:15:00-05:00,4.135000228881837,,,,,
2021-02-12 15:30:00-05:00,4.137700080871582,,,,,
2021-02-12 15:45:00-05:00,4.130000114440918,,,,,
2021-02-16 09:30:00-05:00,4.050000190734863,,,,,
2021-02-16 09:45:00-05:00,4.050000190734863,,,,,
2021-02-16 10:00:00-05:00,4.054999828338623,,,,,
2021-02-16 10:15:00-05:00,4.070000171661377,,,,,
2021-02-16 10:30:00-05:00,4.079999923706056,,,,,
2021-02-16 10:45:00-05:00,4.074999809265137,,,,,
2021-02-16 11:00:00-05:00,4.050000190734863,,,,,
2021-02-16 11:15:00-05:00,4.014999866485597,,,,,
2021-02-16 11:30:00-05:00,4.010000228881837,,,,,
2021-02-16 11:45:00-05:00,3.990000009536743,,,,,
2021-02-16 12:00:00-05:00,3.9800000190734863,,,,,
2021-02-16 12:15:00-05:00,3.990000009536743,,,,,
2021-02-16 12:30:00-05:00,4.005000114440918,,,,,
2021-02-16 12:45:00-05:00,3.994999885559082,,,,,
2021-02-16 13:00:00-05:00,3.990000009536743,,,,,
2021-02-16 13:15:00-05:00,4.0,,,,,
2021-02-16 13:30:00-05:00,3.9800000190734863,,,,,
2021-02-16 13:45:00-05:00,3.974999904632568,,,,,
2021-02-16 14:00:00-05:00,3.9670000076293945,,,,,
2021-02-16 14:15:00-05:00,3.954999923706055,,,,,
2021-02-16 14:30:00-05:00,3.964999914169312,,,,,
2021-02-16 14:45:00-05:00,3.964999914169312,,,,,
2021-02-16 15:00:00-05:00,3.964999914169312,,,,,
2021-02-16 15:15:00-05:00,3.9700000286102295,,,,,
2021-02-16 15:30:00-05:00,3.964999914169312,,,,,
2021-02-16 15:45:00-05:00,3.9500000476837163,,,,,
2021-02-17 09:30:00-05:00,3.8450000286102295,,,,,
2021-02-17 09:45:00-05:00,3.859999895095825,,,,,
2021-02-17 10:00:00-05:00,3.8550000190734863,,,,,
2021-02-17 10:15:00-05:00,3.8450000286102295,,,,,
2021-02-17 10:30:00-05:00,3.8550000190734863,,,,,
2021-02-17 10:45:00-05:00,3.865000009536743,,,,,
2021-02-17 11:00:00-05:00,3.8250000476837163,,,,,
2021-02-17 11:15:00-05:00,3.809999942779541,,,,,
2021-02-17 11:30:00-05:00,3.829999923706055,,,,,
2021-02-17 11:45:00-05:00,3.8550000190734863,,,,,
2021-02-17 12:00:00-05:00,3.865000009536743,,,,,
2021-02-17 12:15:00-05:00,3.868400096893311,,,,,
2021-02-17 12:30:00-05:00,3.875,,,,,
2021-02-17 12:45:00-05:00,3.875,,,,,
2021-02-17 13:00:00-05:00,3.8550000190734863,,,,,
2021-02-17 13:15:00-05:00,3.8450000286102295,,,,,
2021-02-17 13:30:00-05:00,3.8450000286102295,,,,,
2021-02-17 13:45:00-05:00,3.859999895095825,,,,,
2021-02-17 14:00:00-05:00,3.839999914169312,,,,,
2021-02-17 14:15:00-05:00,3.839999914169312,,,,,
2021-02-17 14:30:00-05:00,3.839999914169312,,,,,
2021-02-17 14:45:00-05:00,3.839999914169312,,,,,
2021-02-17 15:00:00-05:00,3.8250000476837163,,,,,
2021-02-17 15:15:00-05:00,3.849999904632568,,,,,
2021-02-17 15:30:00-05:00,3.880000114440918,,,,,
2021-02-17 15:45:00-05:00,3.884999990463257,,,,,
2021-02-18 09:30:00-05:00,3.8550000190734863,,,,,
2021-02-18 09:45:00-05:00,3.8199999332427983,,,,,
2021-02-18 10:00:00-05:00,3.7999999523162837,,,,,
2021-02-18 10:15:00-05:00,3.7699999809265137,,,,,
2021-02-18 10:30:00-05:00,3.7899999618530273,,,,,
2021-02-18 10:45:00-05:00,3.7899999618530273,,,,,
2021-02-18 11:00:00-05:00,3.785000085830689,,,,,
2021-02-18 11:15:00-05:00,3.8199999332427983,,,,,
2021-02-18 11:30:00-05:00,3.842099905014038,,,,,
2021-02-18 11:45:00-05:00,3.869999885559082,,,,,
2021-02-18 12:00:00-05:00,3.8550000190734863,,,,,
2021-02-18 12:15:00-05:00,3.8550000190734863,,,,,
2021-02-18 12:30:00-05:00,3.8450000286102295,,,,,
2021-02-18 12:45:00-05:00,3.8199999332427983,,,,,
2021-02-18 13:00:00-05:00,3.7899999618530273,,,,,
2021-02-18 13:15:00-05:00,3.809999942779541,,,,,
2021-02-18 13:30:00-05:00,3.809999942779541,,,,,
2021-02-18 13:45:00-05:00,3.8050000667572017,,,,,
2021-02-18 14:00:00-05:00,3.795000076293945,,,,,
2021-02-18 14:15:00-05:00,3.809999942779541,,,,,
2021-02-18 14:30:00-05:00,3.785000085830689,,,,,
2021-02-18 14:45:00-05:00,3.785000085830689,,,,,
2021-02-18 15:00:00-05:00,3.7699999809265137,,,,,
2021-02-18 15:15:00-05:00,3.7699999809265137,,,,,
2021-02-18 15:30:00-05:00,3.75,,,,,
2021-02-18 15:45:00-05:00,3.7699999809265137,,,,,
2021-02-19 09:30:00-05:00,3.839999914169312,,,,,
2021-02-19 09:45:00-05:00,3.8798999786376953,,,,,
2021-02-19 10:00:00-05:00,3.859999895095825,,,,,
2021-02-19 10:15:00-05:00,3.865000009536743,,,,,
2021-02-19 10:30:00-05:00,3.8450000286102295,,,,,
2021-02-19 10:45:00-05:00,3.867700099945069,,,,,
2021-02-19 11:00:00-05:00,3.84850001335144,,,,,
2021-02-19 11:15:00-05:00,3.8601000308990483,,,,,
2021-02-19 11:30:00-05:00,3.865000009536743,,,,,
2021-02-19 11:45:00-05:00,3.839999914169312,,,,,
2021-02-19 12:00:00-05:00,3.839999914169312,,,,,
2021-02-19 12:15:00-05:00,3.839999914169312,,,,,
2021-02-19 12:30:00-05:00,3.8350000381469727,,,,,
2021-02-19 12:45:00-05:00,3.833899974822998,,,,,
2021-02-19 13:00:00-05:00,3.829999923706055,,,,,
2021-02-19 13:15:00-05:00,3.839900016784668,,,,,
2021-02-19 13:30:00-05:00,3.8450000286102295,,,,,
2021-02-19 13:45:00-05:00,3.8450000286102295,,,,,
2021-02-19 14:00:00-05:00,3.858200073242188,,,,,
2021-02-19 14:15:00-05:00,3.849999904632568,,,,,
2021-02-19 14:30:00-05:00,3.8450000286102295,,,,,
2021-02-19 14:45:00-05:00,3.8450000286102295,,,,,
2021-02-19 15:00:00-05:00,3.829999923706055,,,,,
2021-02-19 15:15:00-05:00,3.8199999332427983,,,,,
2021-02-19 15:30:00-05:00,3.8250000476837163,,,,,
2021-02-19 15:45:00-05:00,3.859999895095825,,,,,
2021-02-22 09:30:00-05:00,3.984999895095825,,,,,
2021-02-22 09:45:00-05:00,3.954999923706055,,,,,
2021-02-22 10:00:00-05:00,3.9876999855041504,,,,,
2021-02-22 10:15:00-05:00,4.025000095367432,,,,,
2021-02-22 10:30:00-05:00,4.0399999618530265,,,,,
2021-02-22 10:45:00-05:00,4.050000190734863,,,,,
2021-02-22 11:00:00-05:00,4.045000076293944,,,,,
2021-02-22 11:15:00-05:00,4.079999923706056,,,,,
2021-02-22 11:30:00-05:00,4.0349998474121085,,,,,
2021-02-22 11:45:00-05:00,4.074999809265137,,,,,
2021-02-22 12:00:00-05:00,4.0949997901916495,,,,,
2021-02-22 12:15:00-05:00,4.110000133514403,,,,,
2021-02-22 12:30:00-05:00,4.110000133514403,,,,,
2021-02-22 12:45:00-05:00,4.127399921417236,,,,,
2021-02-22 13:00:00-05:00,4.110000133514403,,,,,
2021-02-22 13:15:00-05:00,4.119999885559082,,,,,
2021-02-22 13:30:00-05:00,4.130000114440918,,,,,
2021-02-22 13:45:00-05:00,4.114999771118163,,,,,
2021-02-22 14:00:00-05:00,4.13100004196167,,,,,
2021-02-22 14:15:00-05:00,4.139999866485597,,,,,
2021-02-22 14:30:00-05:00,4.1599998474121085,,,,,
2021-02-22 14:45:00-05:00,4.1423001289367685,,,,,
2021-02-22 15:00:00-05:00,4.132999897003174,,,,,
2021-02-22 15:15:00-05:00,4.135000228881837,,,,,
2021-02-22 15:30:00-05:00,4.139999866485597,,,,,
2021-02-22 15:45:00-05:00,4.150000095367432,,,,,
2021-02-23 09:30:00-05:00,3.934999942779541,,,,,
2021-02-23 09:45:00-05:00,3.9500000476837163,,,,,
2021-02-23 10:00:00-05:00,4.0584001541137695,,,,,
2021-02-23 10:15:00-05:00,4.099999904632568,,,,,
2021-02-23 10:30:00-05:00,4.0900001525878915,,,,,
2021-02-23 10:45:00-05:00,4.070000171661377,,,,,
2021-02-23 11:00:00-05:00,4.019999980926514,,,,,
2021-02-23 11:15:00-05:00,3.9800000190734863,,,,,
2021-02-23 11:30:00-05:00,4.025000095367432,,,,,
2021-02-23 11:45:00-05:00,4.050000190734863,,,,,
2021-02-23 12:00:00-05:00,4.0399999618530265,,,,,
2021-02-23 12:15:00-05:00,4.050099849700929,,,,,
2021-02-23 12:30:00-05:00,4.0349998474121085,,,,,
2021-02-23 12:45:00-05:00,4.010000228881837,,,,,
2021-02-23 13:00:00-05:00,4.014999866485597,,,,,
2021-02-23 13:15:00-05:00,4.019999980926514,,,,,
2021-02-23 13:30:00-05:00,4.0,,,,,
2021-02-23 13:45:00-05:00,3.994999885559082,,,,,
2021-02-23 14:00:00-05:00,4.005000114440918,,,,,
2021-02-23 14:15:00-05:00,4.0300002098083505,,,,,
2021-02-23 14:30:00-05:00,4.0399999618530265,,,,,
2021-02-23 14:45:00-05:00,4.047299861907959,,,,,
2021-02-23 15:00:00-05:00,4.059999942779541,,,,,
2021-02-23 15:15:00-05:00,4.065000057220459,,,,,
2021-02-23 15:30:00-05:00,4.0399999618530265,,,,,
2021-02-23 15:45:00-05:00,4.054999828338623,,,,,
2021-02-24 09:30:00-05:00,3.9098999500274663,,,,,
2021-02-24 09:45:00-05:00,3.8949999809265137,,,,,
2021-02-24 10:00:00-05:00,3.9249999523162837,,,,,
2021-02-24 10:15:00-05:00,3.9600000381469727,,,,,
2021-02-24 10:30:00-05:00,3.9500000476837163,,,,,
2021-02-24 10:45:00-05:00,3.984999895095825,,,,,
2021-02-24 11:00:00-05:00,4.0,,,,,
2021-02-24 11:15:00-05:00,4.010000228881837,,,,,
2021-02-24 11:30:00-05:00,4.019999980926514,,,,,
2021-02-24 11:45:00-05:00,4.050000190734863,,,,,
2021-02-24 12:00:00-05:00,4.04010009765625,,,,,
2021-02-24 12:15:00-05:00,4.041600227355957,,,,,
2021-02-24 12:30:00-05:00,4.045000076293944,,,,,
2021-02-24 12:45:00-05:00,4.0300002098083505,,,,,
2021-02-24 13:00:00-05:00,4.050000190734863,,,,,
2021-02-24 13:15:00-05:00,4.074999809265137,,,,,
2021-02-24 13:30:00-05:00,4.074999809265137,,,,,
2021-02-24 13:45:00-05:00,4.0900001525878915,,,,,
2021-02-24 14:00:00-05:00,4.099999904632568,,,,,
2021-02-24 14:15:00-05:00,4.099999904632568,,,,,
2021-02-24 14:30:00-05:00,4.110000133514403,,,,,
2021-02-24 14:45:00-05:00,4.110000133514403,,,,,
2021-02-24 15:00:00-05:00,4.105000019073486,,,,,
2021-02-24 15:15:00-05:00,4.110000133514403,,,,,
2021-02-24 15:30:00-05:00,4.099999904632568,,,,,
2021-02-24 15:45:00-05:00,4.0900001525878915,,,,,
2021-02-25 09:30:00-05:00,4.0300002098083505,,,,,
2021-02-25 09:45:00-05:00,4.010000228881837,,,,,
2021-02-25 10:00:00-05:00,3.990000009536743,,,,,
2021-02-25 10:15:00-05:00,3.990000009536743,,,,,
2021-02-25 10:30:00-05:00,3.9800000190734863,,,,,
2021-02-25 10:45:00-05:00,3.9700000286102295,,,,,
2021-02-25 11:00:00-05:00,3.9800000190734863,,,,,
2021-02-25 11:15:00-05:00,3.974999904632568,,,,,
2021-02-25 11:30:00-05:00,3.9500000476837163,,,,,
2021-02-25 11:45:00-05:00,3.954999923706055,,,,,
2021-02-25 12:00:00-05:00,3.9500000476837163,,,,,
2021-02-25 12:15:00-05:00,3.934999942779541,,,,,
2021-02-25 12:30:00-05:00,3.9249999523162837,,,,,
2021-02-25 12:45:00-05:00,3.890000104904175,,,,,
2021-02-25 13:00:00-05:00,3.9049999713897705,,,,,
2021-02-25 13:15:00-05:00,3.9149999618530273,,,,,
2021-02-25 13:30:00-05:00,3.900000095367432,,,,,
2021-02-25 13:45:00-05:00,3.8949999809265137,,,,,
2021-02-25 14:00:00-05:00,3.939899921417236,,,,,
2021-02-25 14:15:00-05:00,3.9600000381469727,,,,,
2021-02-25 14:30:00-05:00,3.934999942779541,,,,,
2021-02-25 14:45:00-05:00,3.9449999332427983,,,,,
2021-02-25 15:00:00-05:00,3.9149999618530273,,,,,
2021-02-25 15:15:00-05:00,3.9149999618530273,,,,,
2021-02-25 15:30:00-05:00,3.900000095367432,,,,,
2021-02-25 15:45:00-05:00,3.920000076293945,,,,,
2021-02-26 09:30:00-05:00,3.910000085830689,,,,,
2021-02-26 09:45:00-05:00,3.859999895095825,,,,,
2021-02-26 10:00:00-05:00,3.8050000667572017,,,,,
2021-02-26 10:15:00-05:00,3.759999990463257,,,,,
2021-02-26 10:30:00-05:00,3.839999914169312,,,,,
2021-02-26 10:45:00-05:00,3.815000057220459,,,,,
2021-02-26 11:00:00-05:00,3.8250000476837163,,,,,
2021-02-26 11:15:00-05:00,3.822299957275391,,,,,
2021-02-26 11:30:00-05:00,3.829999923706055,,,,,
2021-02-26 11:45:00-05:00,3.829999923706055,,,,,
2021-02-26 12:00:00-05:00,3.8450000286102295,,,,,
2021-02-26 12:15:00-05:00,3.7999999523162837,,,,,
2021-02-26 12:30:00-05:00,3.795000076293945,,,,,
2021-02-26 12:45:00-05:00,3.7999999523162837,,,,,
2021-02-26 13:00:00-05:00,3.8069000244140634,,,,,
2021-02-26 13:15:00-05:00,3.8199999332427983,,,,,
2021-02-26 13:30:00-05:00,3.8199999332427983,,,,,
2021-02-26 13:45:00-05:00,3.809999942779541,,,,,
2021-02-26 14:00:00-05:00,3.795000076293945,,,,,
2021-02-26 14:15:00-05:00,3.789900064468384,,,,,
2021-02-26 14:30:00-05:00,3.795000076293945,,,,,
2021-02-26 14:45:00-05:00,3.7799999713897705,,,,,
2021-02-26 15:00:00-05:00,3.775000095367432,,,,,
2021-02-26 15:15:00-05:00,3.7799999713897705,,,,,
2021-02-26 15:30:00-05:00,3.785000085830689,,,,,
2021-02-26 15:45:00-05:00,3.795000076293945,,,,,
2021-03-01 09:30:00-05:00,3.880000114440918,,,,,
2021-03-01 09:45:00-05:00,3.900000095367432,,,,,
2021-03-01 10:00:00-05:00,3.9300000667572017,,,,,
2021-03-01 10:15:00-05:00,3.8949999809265137,,,,,
2021-03-01 10:30:00-05:00,3.9149999618530273,,,,,
2021-03-01 10:45:00-05:00,3.901799917221069,,,,,
2021-03-01 11:00:00-05:00,3.8949999809265137,,,,,
2021-03-01 11:15:00-05:00,3.875,,,,,
2021-03-01 11:30:00-05:00,3.859999895095825,,,,,
2021-03-01 11:45:00-05:00,3.865000009536743,,,,,
2021-03-01 12:00:00-05:00,3.859999895095825,,,,,
2021-03-01 12:15:00-05:00,3.8350000381469727,,,,,
2021-03-01 12:30:00-05:00,3.8350000381469727,,,,,
2021-03-01 12:45:00-05:00,3.8199999332427983,,,,,
2021-03-01 13:00:00-05:00,3.7899999618530273,,,,,
2021-03-01 13:15:00-05:00,3.8199999332427983,,,,,
2021-03-01 13:30:00-05:00,3.815000057220459,,,,,
2021-03-01 13:45:00-05:00,3.8199999332427983,,,,,
2021-03-01 14:00:00-05:00,3.7999999523162837,,,,,
2021-03-01 14:15:00-05:00,3.8199999332427983,,,,,
2021-03-01 14:30:00-05:00,3.849999904632568,,,,,
2021-03-01 14:45:00-05:00,3.829999923706055,,,,,
2021-03-01 15:00:00-05:00,3.839999914169312,,,,,
2021-03-01 15:15:00-05:00,3.8450000286102295,,,,,
2021-03-01 15:30:00-05:00,3.8450000286102295,,,,,
2021-03-01 15:45:00-05:00,3.829999923706055,,,,,
2021-03-02 09:30:00-05:00,3.9249999523162837,,,,,
2021-03-02 09:45:00-05:00,3.954999923706055,,,,,
2021-03-02 10:00:00-05:00,3.9600000381469727,,,,,
2021-03-02 10:15:00-05:00,3.9800000190734863,,,,,
2021-03-02 10:30:00-05:00,3.954999923706055,,,,,
2021-03-02 10:45:00-05:00,3.990000009536743,,,,,
2021-03-02 11:00:00-05:00,4.005000114440918,,,,,
2021-03-02 11:15:00-05:00,4.025000095367432,,,,,
2021-03-02 11:30:00-05:00,4.0399999618530265,,,,,
2021-03-02 11:45:00-05:00,4.059899806976318,,,,,
2021-03-02 12:00:00-05:00,4.065000057220459,,,,,
2021-03-02 12:15:00-05:00,4.0949997901916495,,,,,
2021-03-02 12:30:00-05:00,4.114999771118163,,,,,
2021-03-02 12:45:00-05:00,4.125,,,,,
2021-03-02 13:00:00-05:00,4.105000019073486,,,,,
2021-03-02 13:15:00-05:00,4.110000133514403,,,,,
2021-03-02 13:30:00-05:00,4.119999885559082,,,,,
2021-03-02 13:45:00-05:00,4.119999885559082,,,,,
2021-03-02 14:00:00-05:00,4.119999885559082,,,,,
2021-03-02 14:15:00-05:00,4.1599998474121085,,,,,
2021-03-02 14:30:00-05:00,4.1649999618530265,,,,,
2021-03-02 14:45:00-05:00,4.170000076293944,,,,,
2021-03-02 15:00:00-05:00,4.135000228881837,,,,,
2021-03-02 15:15:00-05:00,4.135000228881837,,,,,
2021-03-02 15:30:00-05:00,4.150000095367432,,,,,
2021-03-02 15:45:00-05:00,4.119999885559082,3.957,,,,
2021-03-03 09:30:00-05:00,4.019999980926514,3.9821,,,,
2021-03-03 09:45:00-05:00,4.070099830627441,3.9879,,,,
2021-03-03 10:00:00-05:00,4.01170015335083,4.0005,,,,
2021-03-03 10:15:00-05:00,4.014999866485597,4.0022,,,,
2021-03-03 10:30:00-05:00,3.9600000381469727,4.0042,,,,
2021-03-03 10:45:00-05:00,4.0399999618530265,3.9974,,,,
2021-03-03 11:00:00-05:00,4.1550002098083505,4.004,,,,
2021-03-03 11:15:00-05:00,4.199999809265137,4.0272,,,,
2021-03-03 11:30:00-05:00,4.206299781799316,4.0538,,,,
2021-03-03 11:45:00-05:00,4.221700191497804,4.0773,,,,
2021-03-03 12:00:00-05:00,4.2199997901916495,4.0995,,,,
2021-03-03 12:15:00-05:00,4.2150001525878915,4.118,,,,
2021-03-03 12:30:00-05:00,4.199999809265137,4.1329,,,,
2021-03-03 12:45:00-05:00,4.175000190734863,4.1432,,,,
2021-03-03 13:00:00-05:00,4.195000171661377,4.1481,,,,
2021-03-03 13:15:00-05:00,4.199999809265137,4.1553,,,,
2021-03-03 13:30:00-05:00,4.2199997901916495,4.1622,,,,
2021-03-03 13:45:00-05:00,4.224999904632568,4.1711,,,,
2021-03-03 14:00:00-05:00,4.2199997901916495,4.1794,,,,
2021-03-03 14:15:00-05:00,4.190000057220459,4.1856,,,,
2021-03-03 14:30:00-05:00,4.1982998847961435,4.1863,,,,
2021-03-03 14:45:00-05:00,4.195000171661377,4.1881,,,,
2021-03-03 15:00:00-05:00,4.179999828338623,4.1892,,,,
2021-03-03 15:15:00-05:00,4.1649999618530265,4.1878,,,,
2021-03-03 15:30:00-05:00,4.150000095367432,4.1843,,,,
2021-03-03 15:45:00-05:00,4.139999866485597,4.179,,,,
2021-03-04 09:30:00-05:00,4.170000076293944,4.173,,,,
2021-03-04 09:45:00-05:00,4.1599998474121085,4.1725,,,,
2021-03-04 10:00:00-05:00,4.135000228881837,4.1706,,,,
2021-03-04 10:15:00-05:00,4.2150001525878915,4.1651,,,,
2021-03-04 10:30:00-05:00,4.25,4.1728,,,,
2021-03-04 10:45:00-05:00,4.269999980926514,4.1847,,,,
2021-03-04 11:00:00-05:00,4.295000076293944,4.1978,,,,
2021-03-04 11:15:00-05:00,4.3350000381469735,4.2128,,,,
2021-03-04 11:30:00-05:00,4.324999809265137,4.2316,,,,
2021-03-04 11:45:00-05:00,4.324999809265137,4.246,,,,
2021-03-04 12:00:00-05:00,4.31820011138916,4.2582,,,,
2021-03-04 12:15:00-05:00,4.25,4.2674,,,,
2021-03-04 12:30:00-05:00,4.204999923706056,4.2647,,,,
2021-03-04 12:45:00-05:00,4.190000057220459,4.2555,,,,
2021-03-04 13:00:00-05:00,4.199900150299071,4.2454,,,,
2021-03-04 13:15:00-05:00,4.2100000381469735,4.2384,,,,
2021-03-04 13:30:00-05:00,4.166600227355957,4.234,,,,
2021-03-04 13:45:00-05:00,4.099999904632568,4.2236,,,,
