Datetime,Close,EMA_12,EMA_26,MACD,MACD_Signal,Hist
2021-11-11 09:30:00-05:00,1077.2950439453125,,,,,
2021-11-11 09:45:00-05:00,1067.4000244140625,,,,,
2021-11-11 10:00:00-05:00,1070.3599853515625,,,,,
2021-11-11 10:15:00-05:00,1070.7298583984375,,,,,
2021-11-11 10:30:00-05:00,1077.02001953125,,,,,
2021-11-11 10:45:00-05:00,1074.469970703125,,,,,
2021-11-11 11:00:00-05:00,1074.469970703125,,,,,
2021-11-11 11:15:00-05:00,1072.1400146484375,,,,,
2021-11-11 11:30:00-05:00,1069.1300048828125,,,,,
2021-11-11 11:45:00-05:00,1072.4906005859375,,,,,
2021-11-11 12:00:00-05:00,1069.574951171875,,,,,
2021-11-11 12:15:00-05:00,1065.059326171875,,,,,
2021-11-11 12:30:00-05:00,1070.199951171875,,,,,
2021-11-11 12:45:00-05:00,1068.0400390625,,,,,
2021-11-11 13:00:00-05:00,1065.4000244140625,,,,,
2021-11-11 13:15:00-05:00,1060.422607421875,,,,,
2021-11-11 13:30:00-05:00,1057.9849853515625,,,,,
2021-11-11 13:45:00-05:00,1060.050048828125,,,,,
2021-11-11 14:00:00-05:00,1065.5999755859375,,,,,
2021-11-11 14:15:00-05:00,1067.2049560546875,,,,,
2021-11-11 14:30:00-05:00,1068.619873046875,,,,,
2021-11-11 14:45:00-05:00,1065.6500244140625,,,,,
2021-11-11 15:00:00-05:00,1062.47998046875,,,,,
2021-11-11 15:15:00-05:00,1064.5804443359375,,,,,
2021-11-11 15:30:00-05:00,1061.6400146484375,,,,,
2021-11-11 15:45:00-05:00,1063.510009765625,,,,,
2021-11-12 09:30:00-05:00,1034.72998046875,,,,,
2021-11-12 09:45:00-05:00,1038.3399658203125,,,,,
2021-11-12 10:00:00-05:00,1043.6700439453125,,,,,
2021-11-12 10:15:00-05:00,1046.7950439453125,,,,,
2021-11-12 10:30:00-05:00,1037.824951171875,,,,,
2021-11-12 10:45:00-05:00,1039.5,,,,,
2021-11-12 11:00:00-05:00,1032.2550048828125,,,,,
2021-11-12 11:15:00-05:00,1031.670654296875,,,,,
2021-11-12 11:30:00-05:00,1031.7750244140625,,,,,
2021-11-12 11:45:00-05:00,1025.739990234375,,,,,
2021-11-12 12:00:00-05:00,1023.1300048828124,,,,,
2021-11-12 12:15:00-05:00,1027.1300048828125,,,,,
2021-11-12 12:30:00-05:00,1028.8900146484375,,,,,
2021-11-12 12:45:00-05:00,1030.62744140625,,,,,
2021-11-12 13:00:00-05:00,1022.1500244140624,,,,,
2021-11-12 13:15:00-05:00,1025.5699462890625,,,,,
2021-11-12 13:30:00-05:00,1024.5899658203125,,,,,
2021-11-12 13:45:00-05:00,1024.7149658203125,,,,,
2021-11-12 14:00:00-05:00,1029.3287353515625,,,,,
2021-11-12 14:15:00-05:00,1025.135009765625,,,,,
2021-11-12 14:30:00-05:00,1025.8599853515625,,,,,
2021-11-12 14:45:00-05:00,1023.0100708007812,,,,,
2021-11-12 15:00:00-05:00,1024.4158935546875,,,,,
2021-11-12 15:15:00-05:00,1028.1199951171875,,,,,
2021-11-12 15:30:00-05:00,1029.8800048828125,,,,,
2021-11-12 15:45:00-05:00,1033.5,,,,,
2021-11-15 09:30:00-05:00,998.0955200195312,,,,,
2021-11-15 09:45:00-05:00,1002.5449829101562,,,,,
2021-11-15 10:00:00-05:00,990.6099853515624,,,,,
2021-11-15 10:15:00-05:00,983.02001953125,,,,,
2021-11-15 10:30:00-05:00,992.2999877929688,,,,,
2021-11-15 10:45:00-05:00,990.9650268554688,,,,,
2021-11-15 11:00:00-05:00,988.9650268554688,,,,,
2021-11-15 11:15:00-05:00,989.6099853515624,,,,,
2021-11-15 11:30:00-05:00,986.4998779296876,,,,,
2021-11-15 11:45:00-05:00,987.590087890625,,,,,
2021-11-15 12:00:00-05:00,990.6273193359376,,,,,
2021-11-15 12:15:00-05:00,988.64501953125,,,,,
2021-11-15 12:30:00-05:00,992.107177734375,,,,,
2021-11-15 12:45:00-05:00,990.1057739257812,,,,,
2021-11-15 13:00:00-05:00,991.2899780273438,,,,,
2021-11-15 13:15:00-05:00,988.833984375,,,,,
2021-11-15 13:30:00-05:00,985.489990234375,,,,,
2021-11-15 13:45:00-05:00,984.9970092773438,,,,,
2021-11-15 14:00:00-05:00,985.530029296875,,,,,
2021-11-15 14:15:00-05:00,985.40478515625,,,,,
2021-11-15 14:30:00-05:00,995.6849975585938,,,,,
2021-11-15 14:45:00-05:00,1017.3800048828124,,,,,
2021-11-15 15:00:00-05:00,1019.9600219726562,,,,,
2021-11-15 15:15:00-05:00,1018.0900268554688,,,,,
2021-11-15 15:30:00-05:00,1008.5700073242188,,,,,
2021-11-15 15:45:00-05:00,1013.6900024414062,,,,,
2021-11-16 09:30:00-05:00,1022.8400268554688,,,,,
2021-11-16 09:45:00-05:00,1033.9749755859375,,,,,
2021-11-16 10:00:00-05:00,1052.5,,,,,
2021-11-16 10:15:00-05:00,1046.31005859375,,,,,
2021-11-16 10:30:00-05:00,1050.72998046875,,,,,
2021-11-16 10:45:00-05:00,1042.8299560546875,,,,,
2021-11-16 11:00:00-05:00,1046.22998046875,,,,,
2021-11-16 11:15:00-05:00,1045.2259521484375,,,,,
2021-11-16 11:30:00-05:00,1041.969970703125,,,,,
2021-11-16 11:45:00-05:00,1038.2110595703125,,,,,
2021-11-16 12:00:00-05:00,1042.7100830078125,,,,,
2021-11-16 12:15:00-05:00,1043.5450439453125,,,,,
2021-11-16 12:30:00-05:00,1042.7137451171875,,,,,
2021-11-16 12:45:00-05:00,1041.0594482421875,,,,,
2021-11-16 13:00:00-05:00,1049.900146484375,,,,,
2021-11-16 13:15:00-05:00,1048.0799560546875,,,,,
2021-11-16 13:30:00-05:00,1046.4599609375,,,,,
2021-11-16 13:45:00-05:00,1049.47998046875,,,,,
2021-11-16 14:00:00-05:00,1048.280029296875,,,,,
2021-11-16 14:15:00-05:00,1044.8900146484375,,,,,
2021-11-16 14:30:00-05:00,1046.4420166015625,,,,,
2021-11-16 14:45:00-05:00,1045.6116943359375,,,,,
2021-11-16 15:00:00-05:00,1040.3900146484375,,,,,
2021-11-16 15:15:00-05:00,1043.2530517578125,,,,,
2021-11-16 15:30:00-05:00,1048.7008056640625,,,,,
2021-11-16 15:45:00-05:00,1054.5400390625,,,,,
2021-11-17 09:30:00-05:00,1058.0,,,,,
2021-11-17 09:45:00-05:00,1074.5,,,,,
2021-11-17 10:00:00-05:00,1090.0,,,,,
2021-11-17 10:15:00-05:00,1092.6624755859375,,,,,
2021-11-17 10:30:00-05:00,1101.9300537109375,,,,,
2021-11-17 10:45:00-05:00,1110.1700439453125,,,,,
2021-11-17 11:00:00-05:00,1098.364990234375,,,,,
2021-11-17 11:15:00-05:00,1099.3299560546875,,,,,
2021-11-17 11:30:00-05:00,1099.7198486328125,,,,,
2021-11-17 11:45:00-05:00,1095.5400390625,,,,,
2021-11-17 12:00:00-05:00,1090.2799072265625,,,,,
2021-11-17 12:15:00-05:00,1086.0,,,,,
2021-11-17 12:30:00-05:00,1079.5,,,,,
2021-11-17 12:45:00-05:00,1081.6099853515625,,,,,
2021-11-17 13:00:00-05:00,1077.350830078125,,,,,
2021-11-17 13:15:00-05:00,1086.7197265625,,,,,
2021-11-17 13:30:00-05:00,1088.4100341796875,,,,,
2021-11-17 13:45:00-05:00,1098.449951171875,,,,,
2021-11-17 14:00:00-05:00,1093.4998779296875,,,,,
2021-11-17 14:15:00-05:00,1098.469970703125,,,,,
2021-11-17 14:30:00-05:00,1097.4649658203125,,,,,
2021-11-17 14:45:00-05:00,1101.3924560546875,,,,,
2021-11-17 15:00:00-05:00,1087.3701171875,,,,,
2021-11-17 15:15:00-05:00,1088.260009765625,,,,,
2021-11-17 15:30:00-05:00,1095.0899658203125,,,,,
2021-11-17 15:45:00-05:00,1089.4000244140625,,,,,
2021-11-18 09:30:00-05:00,1107.0,,,,,
2021-11-18 09:45:00-05:00,1100.155029296875,,,,,
2021-11-18 10:00:00-05:00,1089.93994140625,,,,,
2021-11-18 10:15:00-05:00,1093.300048828125,,,,,
2021-11-18 10:30:00-05:00,1098.2149658203125,,,,,
2021-11-18 10:45:00-05:00,1102.9072265625,,,,,
2021-11-18 11:00:00-05:00,1098.9735107421875,,,,,
2021-11-18 11:15:00-05:00,1098.43994140625,,,,,
2021-11-18 11:30:00-05:00,1104.6446533203125,,,,,
2021-11-18 11:45:00-05:00,1103.2601318359375,,,,,
2021-11-18 12:00:00-05:00,1101.8798828125,,,,,
2021-11-18 12:15:00-05:00,1094.5400390625,,,,,
2021-11-18 12:30:00-05:00,1089.3199462890625,,,,,
2021-11-18 12:45:00-05:00,1085.4749755859375,,,,,
2021-11-18 13:00:00-05:00,1089.25,,,,,
2021-11-18 13:15:00-05:00,1083.6910400390625,,,,,
2021-11-18 13:30:00-05:00,1082.57568359375,,,,,
2021-11-18 13:45:00-05:00,1077.175048828125,,,,,
2021-11-18 14:00:00-05:00,1081.0,,,,,
2021-11-18 14:15:00-05:00,1081.0,,,,,
2021-11-18 14:30:00-05:00,1087.6600341796875,,,,,
2021-11-18 14:45:00-05:00,1086.469970703125,,,,,
2021-11-18 15:00:00-05:00,1090.9449462890625,,,,,
2021-11-18 15:15:00-05:00,1097.130126953125,,,,,
2021-11-18 15:30:00-05:00,1091.9599609375,,,,,
2021-11-18 15:45:00-05:00,1096.3699951171875,,,,,
2021-11-19 09:30:00-05:00,1106.675048828125,,,,,
2021-11-19 09:45:00-05:00,1106.3316650390625,,,,,
2021-11-19 10:00:00-05:00,1101.1300048828125,,,,,
2021-11-19 10:15:00-05:00,1098.719970703125,,,,,
2021-11-19 10:30:00-05:00,1103.2149658203125,,,,,
2021-11-19 10:45:00-05:00,1105.4898681640625,,,,,
2021-11-19 11:00:00-05:00,1106.81005859375,,,,,
2021-11-19 11:15:00-05:00,1106.0699462890625,,,,,
2021-11-19 11:30:00-05:00,1104.56396484375,,,,,
