Datetime,Close,EMA_12,EMA_26,MACD,MACD_Signal,Hist
2021-02-12 09:30:00-05:00,240.19667053222656,,,,,
2021-02-12 09:45:00-05:00,239.8466644287109,,,,,
2021-02-12 10:00:00-05:00,239.7066650390625,,,,,
2021-02-12 10:15:00-05:00,240.1300048828125,,,,,
2021-02-12 10:30:00-05:00,241.26666259765625,,,,,
2021-02-12 10:45:00-05:00,242.0900115966797,,,,,
2021-02-12 11:00:00-05:00,241.36273193359372,,,,,
2021-02-12 11:15:00-05:00,241.836669921875,,,,,
2021-02-12 11:30:00-05:00,241.70384216308597,,,,,
2021-02-12 11:45:00-05:00,241.45489501953125,,,,,
2021-02-12 12:00:00-05:00,241.0466766357422,,,,,
2021-02-12 12:15:00-05:00,240.47999572753903,,,,,
2021-02-12 12:30:00-05:00,239.97332763671875,,,,,
2021-02-12 12:45:00-05:00,240.0850067138672,,,,,
2021-02-12 13:00:00-05:00,240.97332763671875,,,,,
2021-02-12 13:15:00-05:00,240.97666931152344,,,,,
2021-02-12 13:30:00-05:00,241.1566619873047,,,,,
2021-02-12 13:45:00-05:00,241.3300018310547,,,,,
2021-02-12 14:00:00-05:00,242.0666656494141,,,,,
2021-02-12 14:15:00-05:00,241.6233367919922,,,,,
2021-02-12 14:30:00-05:00,241.3699951171875,,,,,
2021-02-12 14:45:00-05:00,241.17333984375,,,,,
2021-02-12 15:00:00-05:00,240.80332946777344,,,,,
2021-02-12 15:15:00-05:00,240.22666931152344,,,,,
2021-02-12 15:30:00-05:00,240.2100067138672,,,,,
2021-02-12 15:45:00-05:00,240.3466644287109,,,,,
2021-02-16 09:30:00-05:00,239.67999267578125,,,,,
2021-02-16 09:45:00-05:00,238.8933258056641,,,,,
2021-02-16 10:00:00-05:00,237.6433258056641,,,,,
2021-02-16 10:15:00-05:00,237.1866607666016,,,,,
2021-02-16 10:30:00-05:00,236.836669921875,,,,,
2021-02-16 10:45:00-05:00,236.739990234375,,,,,
2021-02-16 11:00:00-05:00,237.09999084472656,,,,,
2021-02-16 11:15:00-05:00,237.72332763671875,,,,,
2021-02-16 11:30:00-05:00,237.6699981689453,,,,,
2021-02-16 11:45:00-05:00,237.3233184814453,,,,,
2021-02-16 12:00:00-05:00,237.35667419433597,,,,,
2021-02-16 12:15:00-05:00,237.5800018310547,,,,,
2021-02-16 12:30:00-05:00,237.48333740234372,,,,,
2021-02-16 12:45:00-05:00,237.30332946777344,,,,,
2021-02-16 13:00:00-05:00,237.36334228515625,,,,,
2021-02-16 13:15:00-05:00,237.15000915527344,,,,,
2021-02-16 13:30:00-05:00,236.8800048828125,,,,,
2021-02-16 13:45:00-05:00,237.3400115966797,,,,,
2021-02-16 14:00:00-05:00,237.0,,,,,
2021-02-16 14:15:00-05:00,236.73667907714844,,,,,
2021-02-16 14:30:00-05:00,236.40333557128903,,,,,
2021-02-16 14:45:00-05:00,236.4099884033203,,,,,
2021-02-16 15:00:00-05:00,236.05999755859372,,,,,
2021-02-16 15:15:00-05:00,235.8833465576172,,,,,
2021-02-16 15:30:00-05:00,236.39166259765625,,,,,
2021-02-16 15:45:00-05:00,235.6933441162109,,,,,
2021-02-17 09:30:00-05:00,235.211669921875,,,,,
2021-02-17 09:45:00-05:00,236.48333740234372,,,,,
2021-02-17 10:00:00-05:00,236.4416656494141,,,,,
2021-02-17 10:15:00-05:00,235.9166717529297,,,,,
2021-02-17 10:30:00-05:00,235.211669921875,,,,,
2021-02-17 10:45:00-05:00,234.7933349609375,,,,,
2021-02-17 11:00:00-05:00,234.4933319091797,,,,,
2021-02-17 11:15:00-05:00,235.6566619873047,,,,,
2021-02-17 11:30:00-05:00,236.4416656494141,,,,,
2021-02-17 11:45:00-05:00,236.8016815185547,,,,,
2021-02-17 12:00:00-05:00,236.48667907714844,,,,,
2021-02-17 12:15:00-05:00,236.9499969482422,,,,,
2021-02-17 12:30:00-05:00,238.88665771484372,,,,,
2021-02-17 12:45:00-05:00,239.1183319091797,,,,,
2021-02-17 13:00:00-05:00,239.94667053222656,,,,,
2021-02-17 13:15:00-05:00,240.3000030517578,,,,,
2021-02-17 13:30:00-05:00,240.9166717529297,,,,,
2021-02-17 13:45:00-05:00,240.90501403808597,,,,,
2021-02-17 14:00:00-05:00,240.75,,,,,
2021-02-17 14:15:00-05:00,239.989990234375,,,,,
2021-02-17 14:30:00-05:00,239.9699859619141,,,,,
2021-02-17 14:45:00-05:00,239.94000244140625,,,,,
2021-02-17 15:00:00-05:00,240.3666534423828,,,,,
2021-02-17 15:15:00-05:00,240.7966766357422,,,,,
2021-02-17 15:30:00-05:00,240.4199981689453,,,,,
2021-02-17 15:45:00-05:00,240.4666748046875,,,,,
2021-02-18 09:30:00-05:00,240.0399932861328,,,,,
2021-02-18 09:45:00-05:00,240.1333465576172,,,,,
2021-02-18 10:00:00-05:00,239.40333557128903,,,,,
2021-02-18 10:15:00-05:00,240.05499267578125,,,,,
2021-02-18 10:30:00-05:00,240.1866607666016,,,,,
2021-02-18 10:45:00-05:00,240.5749969482422,,,,,
2021-02-18 11:00:00-05:00,240.8400115966797,,,,,
2021-02-18 11:15:00-05:00,240.6699981689453,,,,,
2021-02-18 11:30:00-05:00,240.3699951171875,,,,,
2021-02-18 11:45:00-05:00,241.1983184814453,,,,,
2021-02-18 12:00:00-05:00,242.0949859619141,,,,,
2021-02-18 12:15:00-05:00,242.05999755859372,,,,,
2021-02-18 12:30:00-05:00,241.69667053222656,,,,,
2021-02-18 12:45:00-05:00,241.82666015625,,,,,
2021-02-18 13:00:00-05:00,241.73667907714844,,,,,
2021-02-18 13:15:00-05:00,242.65501403808597,,,,,
2021-02-18 13:30:00-05:00,242.8733367919922,,,,,
2021-02-18 13:45:00-05:00,242.7933349609375,,,,,
2021-02-18 14:00:00-05:00,243.0800018310547,,,,,
2021-02-18 14:15:00-05:00,243.07666015625,,,,,
2021-02-18 14:30:00-05:00,242.9699859619141,,,,,
2021-02-18 14:45:00-05:00,243.15000915527344,,,,,
2021-02-18 15:00:00-05:00,242.9433441162109,,,,,
2021-02-18 15:15:00-05:00,242.6750030517578,,,,,
2021-02-18 15:30:00-05:00,242.5366668701172,,,,,
2021-02-18 15:45:00-05:00,242.3333282470703,,,,,
2021-02-19 09:30:00-05:00,241.80999755859372,,,,,
2021-02-19 09:45:00-05:00,243.05999755859372,,,,,
