Datetime,Close,EMA_12,EMA_26,MACD,MACD_Signal,Hist
2021-11-11 09:30:00-05:00,117.98999786376952,,,,,
2021-11-11 09:45:00-05:00,117.72000122070312,,,,,
2021-11-11 10:00:00-05:00,117.9800033569336,,,,,
2021-11-11 10:15:00-05:00,117.52999877929688,,,,,
2021-11-11 10:30:00-05:00,117.75,,,,,
2021-11-11 10:45:00-05:00,117.80999755859376,,,,,
2021-11-11 11:00:00-05:00,117.7300033569336,,,,,
2021-11-11 11:15:00-05:00,117.62999725341795,,,,,
2021-11-11 11:30:00-05:00,117.91000366210938,,,,,
2021-11-11 11:45:00-05:00,117.7699966430664,,,,,
2021-11-11 12:00:00-05:00,117.86000061035156,,,,,
2021-11-11 12:15:00-05:00,118.05999755859376,,,,,
2021-11-11 12:30:00-05:00,118.2300033569336,,,,,
2021-11-11 12:45:00-05:00,117.97000122070312,,,,,
2021-11-11 13:00:00-05:00,117.9800033569336,,,,,
2021-11-11 13:15:00-05:00,117.9499969482422,,,,,
2021-11-11 13:30:00-05:00,118.12999725341795,,,,,
2021-11-11 13:45:00-05:00,117.99199676513672,,,,,
2021-11-11 14:00:00-05:00,118.02999877929688,,,,,
2021-11-11 14:15:00-05:00,117.99199676513672,,,,,
2021-11-11 14:30:00-05:00,118.05999755859376,,,,,
2021-11-11 14:45:00-05:00,117.69000244140624,,,,,
2021-11-11 15:00:00-05:00,117.5199966430664,,,,,
2021-11-11 15:15:00-05:00,117.48999786376952,,,,,
2021-11-11 15:30:00-05:00,117.4000015258789,,,,,
2021-11-11 15:45:00-05:00,117.1999969482422,,,,,
2021-11-12 09:30:00-05:00,117.66000366210938,,,,,
2021-11-12 09:45:00-05:00,117.33999633789062,,,,,
2021-11-12 10:00:00-05:00,117.30999755859376,,,,,
2021-11-12 10:15:00-05:00,117.05999755859376,,,,,
2021-11-12 10:30:00-05:00,116.8499984741211,,,,,
2021-11-12 10:45:00-05:00,117.08000183105467,,,,,
2021-11-12 11:00:00-05:00,116.87999725341795,,,,,
2021-11-12 11:15:00-05:00,117.18000030517578,,,,,
2021-11-12 11:30:00-05:00,117.1999969482422,,,,,
2021-11-12 11:45:00-05:00,117.03990173339844,,,,,
2021-11-12 12:00:00-05:00,117.14240264892578,,,,,
2021-11-12 12:15:00-05:00,117.25,,,,,
2021-11-12 12:30:00-05:00,117.33999633789062,,,,,
2021-11-12 12:45:00-05:00,117.36000061035156,,,,,
2021-11-12 13:00:00-05:00,117.26000213623048,,,,,
2021-11-12 13:15:00-05:00,117.58000183105467,,,,,
2021-11-12 13:30:00-05:00,117.58999633789062,,,,,
2021-11-12 13:45:00-05:00,117.68000030517578,,,,,
2021-11-12 14:00:00-05:00,117.5199966430664,,,,,
2021-11-12 14:15:00-05:00,117.52999877929688,,,,,
2021-11-12 14:30:00-05:00,117.62000274658205,,,,,
2021-11-12 14:45:00-05:00,117.6500015258789,,,,,
2021-11-12 15:00:00-05:00,117.95999908447266,,,,,
2021-11-12 15:15:00-05:00,117.98500061035156,,,,,
2021-11-12 15:30:00-05:00,118.31500244140624,,,,,
2021-11-12 15:45:00-05:00,118.5,,,,,
2021-11-15 09:30:00-05:00,118.66999816894533,,,,,
2021-11-15 09:45:00-05:00,118.95999908447266,,,,,
2021-11-15 10:00:00-05:00,118.30999755859376,,,,,
2021-11-15 10:15:00-05:00,117.91000366210938,,,,,
2021-11-15 10:30:00-05:00,117.62999725341795,,,,,
2021-11-15 10:45:00-05:00,118.0780029296875,,,,,
2021-11-15 11:00:00-05:00,118.0500030517578,,,,,
2021-11-15 11:15:00-05:00,117.91999816894533,,,,,
2021-11-15 11:30:00-05:00,117.36000061035156,,,,,
2021-11-15 11:45:00-05:00,117.34500122070312,,,,,
2021-11-15 12:00:00-05:00,117.19000244140624,,,,,
2021-11-15 12:15:00-05:00,116.86000061035156,,,,,
2021-11-15 12:30:00-05:00,117.2699966430664,,,,,
2021-11-15 12:45:00-05:00,117.22000122070312,,,,,
2021-11-15 13:00:00-05:00,117.33000183105467,,,,,
2021-11-15 13:15:00-05:00,117.23999786376952,,,,,
2021-11-15 13:30:00-05:00,117.0999984741211,,,,,
2021-11-15 13:45:00-05:00,116.87000274658205,,,,,
2021-11-15 14:00:00-05:00,116.91000366210938,,,,,
2021-11-15 14:15:00-05:00,117.16000366210938,,,,,
2021-11-15 14:30:00-05:00,117.56999969482422,,,,,
2021-11-15 14:45:00-05:00,117.69000244140624,,,,,
2021-11-15 15:00:00-05:00,117.7300033569336,,,,,
2021-11-15 15:15:00-05:00,117.6500015258789,,,,,
2021-11-15 15:30:00-05:00,117.41999816894533,,,,,
2021-11-15 15:45:00-05:00,117.44000244140624,,,,,
2021-11-16 09:30:00-05:00,117.12000274658205,,,,,
2021-11-16 09:45:00-05:00,117.0999984741211,,,,,
2021-11-16 10:00:00-05:00,117.23999786376952,,,,,
2021-11-16 10:15:00-05:00,117.0199966430664,,,,,
2021-11-16 10:30:00-05:00,117.54499816894533,,,,,
2021-11-16 10:45:00-05:00,117.5500030517578,,,,,
2021-11-16 11:00:00-05:00,117.73999786376952,,,,,
2021-11-16 11:15:00-05:00,117.86000061035156,,,,,
2021-11-16 11:30:00-05:00,117.83000183105467,,,,,
2021-11-16 11:45:00-05:00,118.16999816894533,,,,,
2021-11-16 12:00:00-05:00,118.41000366210938,,,,,
2021-11-16 12:15:00-05:00,118.54000091552734,,,,,
2021-11-16 12:30:00-05:00,118.37000274658205,,,,,
2021-11-16 12:45:00-05:00,118.1999969482422,,,,,
2021-11-16 13:00:00-05:00,118.16999816894533,,,,,
2021-11-16 13:15:00-05:00,118.16999816894533,,,,,
2021-11-16 13:30:00-05:00,118.125,,,,,
2021-11-16 13:45:00-05:00,118.29000091552734,,,,,
2021-11-16 14:00:00-05:00,118.4499969482422,,,,,
2021-11-16 14:15:00-05:00,118.52999877929688,,,,,
2021-11-16 14:30:00-05:00,118.62000274658205,,,,,
2021-11-16 14:45:00-05:00,118.68000030517578,,,,,
2021-11-16 15:00:00-05:00,118.36399841308594,,,,,
2021-11-16 15:15:00-05:00,118.5500030517578,,,,,
2021-11-16 15:30:00-05:00,118.62999725341795,,,,,
2021-11-16 15:45:00-05:00,118.9000015258789,,,,,
2021-11-17 09:30:00-05:00,118.18990325927734,,,,,
